reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
69bede95-10a3-4e0a-a7a6-0a49353d0be2,O & V Blair,https://play-lh.googleusercontent.com/a/AAcHTtd0GZO5QameJ1HIkOZOVJ7Amqp10rqBXWsb-0FFuArk=mo,"Difficult to use app. When you shop from your ""usuals"" list, it returns to the top of the list every time the page refreshes. When scrolling down through over 500 products and it continually returns to the first product, it takes an age to rescroll each time and by the time you get near the bottom of your list I am fit to shop at Sainsburys.",1,2,19.50.0,2023-06-02 08:46:28,,,19.50.0,most_relevant,com.tesco.grocery.view
8e481756-f9b8-4e2d-920d-5610c2b18ed7,Caron Keeley,https://play-lh.googleusercontent.com/a/AAcHTtfTXuCBC96YIG5FazCdaQxOTLm23Mu7UbyOoxjc9CPS=mo,"Improved! I must be using a different app. I kept on being jumped back to the beginning of my favourites. It is frustrating and a waste of my time. 1 more time, and I was going to shop elsewhere. If it happens next time I order, I will swap to a different supermarket. How can this be better???????",1,2,19.50.0,2023-06-04 08:53:44,,,19.50.0,most_relevant,com.tesco.grocery.view
33007f29-8ee6-4947-9a9a-af0ff612e5ba,Pampered Princess,https://play-lh.googleusercontent.com/a/AAcHTteGMqHIVHayMJg8ydqZGEvomP_-9rxS7NvBjxgVwGPy=mo,Not working properly. Trying to scroll down my list of favourites and it keeps jumping back to the top all the time. Very frustrating. Tried loads of times over last few days and keeps happening. Still not managed to get through my list so gave up. Please fix.,1,3,19.50.0,2023-06-03 18:33:02,,,19.50.0,most_relevant,com.tesco.grocery.view
f12e5d01-aba9-4218-97fd-c98f97ad027e,Anthony Wilkes,https://play-lh.googleusercontent.com/a/AAcHTtdL99U9NCIPtqarWkRB4RhK9Dw8ueImgLT98iG4l_Ln=mo,"The app has been updated and is incapable of use properly, as every time I use the shopping list and tick an item, the keyboard appears and has to be cancelled to continue shopping. Not all of the items have aisle numbers. It would be helpful if the shelf codes were added to ease our experience.",1,1,19.48.0,2023-05-15 10:15:25,,,19.48.0,most_relevant,com.tesco.grocery.view
1d643a96-88d0-4bbd-9b96-d6a0ece02ddf,razornaut,https://play-lh.googleusercontent.com/a/AAcHTteQk86qpCcbRa2eJmYIr4ldAqhjaNnei29xxqH-ymXj=mo,"App is generally fine, but giving 1 star until they fix infinite scroll issue on a Favourites. Every time it loads the next subset of items, it scrolls to the very top of the list. For a long list of favourites, this is extremely annoying, and I nearly threw my phone against a wall because of it.",1,2,19.50.0,2023-06-03 10:51:31,,,19.50.0,most_relevant,com.tesco.grocery.view
d9ec3d01-230b-4774-9e02-11a2dc74359c,Paul Robinson,https://play-lh.googleusercontent.com/a-/AD_cMMRhVMeX41Sktgx_238KX76Q7fr97wqgn5ms2JWLZh1gvOA,"Last review I did was 2.2.19. The app has been, not perfect, but quite functional, generally satisfactory. In this review, despite emailing Tesco, nothing has been done to address this serious issue, the app with its latest update still keeps stalling. It's now unustable. You can't finish shopping let alone pay. 2min in it freezes. It's Infuriating. 21.02.23 Had enough. I've uninstalled the app. Update: 20.05.23 I was contacted by Tesco Tech, whom eventually fixed the issue, all is good again.",1,3,19.49.0,2023-05-20 01:15:36,,,19.49.0,most_relevant,com.tesco.grocery.view
89839c70-c0aa-455a-b747-91e32d9f4a40,AR Kent,https://play-lh.googleusercontent.com/a/AAcHTtcKTDcYCGwHNvaEZhJQ2AknPxfnnbgokQ-wkHICoC89=mo,App continuously asks to verify clubcard number which because of there being an app don't carry around anymore! What's the point have having an app if you still need the physical clubcard to authenticate against?? Can't it be address or email like virtually every other app that exists?! This is particularly annoying as you'll only find this out when stood by the checkout and it then doesn't work. Will most likely delete it and go back to using the physical card as the app serves no purpose.,1,1,19.51.0,2023-06-17 08:13:43,,,19.51.0,most_relevant,com.tesco.grocery.view
dc50a6d0-64e0-4076-a021-efe1a1d3f4c3,Sara Parry,https://play-lh.googleusercontent.com/a/AAcHTtcciubQQbOvxYHmG4YwbhJxKAnOgBkp6Dcyt6g7z6ls=mo,"Used to be great but recently the favourites list has broken so everytime you try to scroll through it you get forced back to the top making it unusable and tempting to just abandon the shop. The availability has gone really poor too, can never get fresh fruit via online ordering any more but if I go into the shop that feeds the order they always seem to have plenty of availability for the the things the app says are not there",1,1,19.50.0,2023-06-08 03:55:27,,,19.50.0,most_relevant,com.tesco.grocery.view
75cccbc2-ab77-45da-8cc9-99d7b93a2966,Pygar,https://play-lh.googleusercontent.com/a-/AD_cMMQZzE_sXsFU1vqxNXpoyuvT57j6VTxeEHfwDNKMP5fa0Q,"Really useless app. Needs to be online to work but, guess what? Our local Tesco, a huge store in a major city doesn't receive a signal. Always take my wallet because it's so unreliable. Old app worked well so god knows what they thought they were improving. Interface is very clunky too",1,1,19.49.0,2023-05-24 15:56:46,,,19.49.0,most_relevant,com.tesco.grocery.view
3e4374b3-9ae4-4375-b4a3-e1a79e881eb0,Mark Goldsborough,https://play-lh.googleusercontent.com/a-/AD_cMMQaqAJdoAiwopfQWfMNJfxf9dVPINmGvoqL-z7PQufnLq0,"Since last update, app keeps resetting to the start of Favourites list each time new items are loaded on the page. Can no longer use the app to shop as requires user to scroll through hundreds of items every time the next 5-10 items are loaded. Great if I want bananas (Favourites item 1), not for much else! :(",1,4,19.50.0,2023-05-29 10:46:35,,,19.50.0,most_relevant,com.tesco.grocery.view
5af3c31e-796b-4090-a731-c0e6c51a4eb2,Tom B,https://play-lh.googleusercontent.com/a/AAcHTtdwv3o5LUtkxqnX8rd4714ArcQOT8Bk2eBP2Taxy7JF=mo,While the idea of consolidating the apps is good. The fact that the app has to connect to the internet to display your clubcard barcode is a rubbish and senseless idea. The abrcode doesn't change so why? Of course most Tesco's are tin sheds with rubbish data signals so acquiring a data signal is a slow process increasing till dwell time.,1,1,19.48.0,2023-05-06 16:53:22,,,19.48.0,most_relevant,com.tesco.grocery.view
83a2498a-bffc-4098-aac8-4c3e3be0deda,Martin Atkins,https://play-lh.googleusercontent.com/a-/AD_cMMT8AKZSwfnUf5GgzNlhUK4-hs6D889QjZGgIgcz5BZzEZc,"The latest mobile app update has issues in the favourites view. When I'm in an order, the list of favourites resets to the top every time new items are added to the bottom of the view. This is very frustrating. I've no idea if this is also a problem on the web app",1,4,19.50.0,2023-06-03 09:07:12,,,19.50.0,most_relevant,com.tesco.grocery.view
5cc9cce5-dc51-4f9a-917f-e189e8cf36bc,Dan Watts,https://play-lh.googleusercontent.com/a-/AD_cMMSYpqEKiojpx0B5CF4NC-QnoeZz7MRaTVZfrvxQvUicp2ZW,Dropped score to one star. Old pay+ worked perfectly. This one is garbage. Have had to re-enable my payment card 3 times. Frustrating. How can an app be worse than a previous version? Awful UI and can no longer see a list of transactions when paying in store.,1,2,19.50.0,2023-05-31 11:40:44,,,19.50.0,most_relevant,com.tesco.grocery.view
b6a7cd82-46f7-4a0d-ad32-837a2bf2f071,Hugh Proctor,https://play-lh.googleusercontent.com/a-/AD_cMMSvbQfLeIsVPisI5U5uDgOrocBThjqKD7H-2Ux3yivp-m8,"Possibly the worst app and service of all grocery delivery apps. Be warned if a payment doesn't go through, no way to rebook or simply duplicate old order. Customer service is grumpy as are the delivery drivers, why such bad attitudes? Ordered 6 times, each time adds a new low level of poor service. Food though is of good quality.",1,1,19.50.0,2023-06-08 11:52:18,,,19.50.0,most_relevant,com.tesco.grocery.view
1b150331-cd8e-4bed-bb03-66961b1dbf3d,T A,https://play-lh.googleusercontent.com/a/AAcHTtdFnZFMtAKrLLRwx1dfYF3zrZ__qkUg_nVDmLr1msg=mo,"Trying to use clubcars vouchers and coupons is a nightmare. It never used to be easy and quick, but now you can't add more than 1 to an order. It is extremely frustrating as the coupons expire before you can add them to your order",1,1,19.49.0,2023-05-23 07:03:04,,,19.49.0,most_relevant,com.tesco.grocery.view
e215c442-9a70-445f-96a0-71c8c734d4d9,Hannah Howe,https://play-lh.googleusercontent.com/a/AAcHTtdlwbWEM8-dTngZD8SB1uNpSUvDezp-iS7cwTrAN924=mo,"The app is unusable when shopping on your favourites section. As you are scrolling through, it suddenly goes back to the beginning, making it virtually impossible to get to the end of the favourites list. Please fix this!",1,1,19.50.0,2023-06-04 09:36:16,,,19.50.0,most_relevant,com.tesco.grocery.view
f973d288-ae0e-410e-8e91-e5f62431a28a,Simon Brycki,https://play-lh.googleusercontent.com/a-/AD_cMMRkNDMGU3j5HvbJWvK_SgcLVSw90prmStMUy-yZxZK66o0,"This app cost me £5! I opened the old app, it locked me out because for some unknown reason I HAD to switch to the new one, all my clucard info was gone and I was unable to get it scanned. Whilst holding up a que at checkout. Terrible experience, the clubcard was the only reason I still shopped at tesco and with this random erasing of my clubcard info in the new app (yes even after logging into my account with my info) I think its time to look for shopping elsewhere.",1,1,19.48.0,2023-05-15 18:56:09,,,19.48.0,most_relevant,com.tesco.grocery.view
00ae6f3b-c41d-4076-a9c3-db68bf27176e,Jo Mackin,https://play-lh.googleusercontent.com/a-/AD_cMMQwhl8l_midV6PXwVzVh3hhag0nu0Fy9wb9Qc0wHbgWL4w,App has started freezing every few minutes since the last update. Pleas correct this. Using Android v13. Update 31st May - I have a favourite list of 558 items. I can now add 2 or 3 to my basket before being shot to the top of the list. What have you done?! It's unusable.,1,3,19.50.0,2023-05-31 20:07:58,,,19.50.0,most_relevant,com.tesco.grocery.view
b1457049-0e31-46c0-9415-2f7b31422ff0,Lindsey Coode,https://play-lh.googleusercontent.com/a-/AD_cMMQQB2VvjWNfc7lAhmC--Ckk1yRegmI0mErzWUi06T32V20,App is unusable. Favourites is the main way to order and it keeps jumping back to the top of the page making it impossible to complete the order. I'll have to do it on the website instead but normally the app is much easier.,1,2,19.50.0,2023-06-07 17:42:16,,,19.50.0,most_relevant,com.tesco.grocery.view
61b23bea-041b-4530-b35f-ba9d3ed0e102,nicky harris,https://play-lh.googleusercontent.com/a/AAcHTtc6hw6AxMtK2ZqVyrsvDqfT6cz7QnpdqBnlBeqfrqCH=mo,"A overwhelming maze to navigate, not user friendly, trying to find my actual clubcard and I have to download another app apparently, what's the point of this app if I can access a digital clubcard? I also can't download it as I'm on android. Not obviously organised, and so much junk to click on. Design by monkeys and full of adverts instead of your account. Gave up.",1,1,19.48.0,2023-05-08 09:35:56,,,19.48.0,most_relevant,com.tesco.grocery.view
87c7c061-fdc6-451f-b739-ef5a4c0e4f0a,Maureen Bateman,https://play-lh.googleusercontent.com/a-/AD_cMMQnInDzVIZVV0xqiVwUaURuoHD6CWW7O8D2rxUyzBk4Yfj2,"Rubbish! And now the ultimate annoyance on here. Whilst going through your shopping list ticking boxes, it continually flicks back to the beginning of the list. When it's a long list, this can drive you nuts!!! Like I said, complete rubbish!",1,32,19.50.0,2023-05-31 12:10:09,,,19.50.0,most_relevant,com.tesco.grocery.view
cab468fd-45d2-4817-9c89-d6bde3b0c2e6,Nathan M,https://play-lh.googleusercontent.com/a/AAcHTtdkNGuehqFsO95vzTC245fkMXPLhuQCVfQi_aIIZxKI=mo,"Badly designed for security as it kicks you out regularly forcing you to sign in and doesn't allow saving password in secure locker. Only solution is either to write password down or use a simple password. There is no reason to make the user re-enter their password, this is a freaking loyalty app - What's an elite hacker going to do with a hacked phone? Get a discount on their shopping when they could just get their own club card for free anyway? Disappointing.",1,1,19.48.0,2023-05-05 06:12:00,,,19.48.0,most_relevant,com.tesco.grocery.view
3a880b1b-1bc2-460c-ae5f-47c47d1c1856,Michelle Knell,https://play-lh.googleusercontent.com/a/AAcHTtdLebCpIlBA3YIChOIV9FPrNOB3pcHPKKldnMPJgGdX=mo,Having issues trying to actually finish my order as the favourites keeps jumping back up to the top it's so annoying you just can't get very far down before it jumps right back to the top again..it's so frustrating so iv given up. Please fix this issue Tesco.,1,1,19.50.0,2023-06-08 20:13:13,,,19.50.0,most_relevant,com.tesco.grocery.view
c78499c0-f274-4def-95dd-ab2a648b2163,Prabha Singh,https://play-lh.googleusercontent.com/a/AAcHTtdZQtvcrr5sPredSIQIw5mjYcFeKUgwJ8WyEd-1ZlfO=mo,"Terrible app. Not well thought out at all. Never get any coupons for extra points anymore, which I use to get all the time. Putting everything onto the same app was a terrible decision and unfortunately I've lost interest in it.",1,2,19.49.0,2023-05-28 07:58:25,,,19.49.0,most_relevant,com.tesco.grocery.view
b7645a29-5cc2-4cb3-81f1-d6724f9e007b,Keith Forrest,https://play-lh.googleusercontent.com/a/AAcHTteDZ7ytBVDxCvpQLhKjVc9H4ADaH6HvM_wxsXKFYI3L=mo,"Very very Poor, got original app, each time I open it, I'm told to update to this app, which it does, but isn't retained by phone, so I have to go through the same routine every time,which is frustrating to say the least.",1,1,19.49.0,2023-05-18 10:34:20,,,19.49.0,most_relevant,com.tesco.grocery.view
45b3eebb-5944-4be2-930c-c7e8b272832f,Iby Vana,https://play-lh.googleusercontent.com/a-/AD_cMMTbJV2kVG4xIKChXwXZlb9j9_bO0Hr-dUWvZMyy1PPXKVY,"Not fit for purpose. Unlike the discontinued Tesco Pay, this one needs internet connection to use pay-in-store but they don't offer WiFi if you don't have reception so you have to collect the points the old fashioned way with two separate transactions.",1,1,19.51.0,2023-06-16 17:31:55,,,19.51.0,most_relevant,com.tesco.grocery.view
7d2a352a-3f39-46c4-a8ec-c496d676e838,George Martin,https://play-lh.googleusercontent.com/a-/AD_cMMR3LYWrYUq_9CaX4Zd2x_kKSbqZ0y4OWWd09b8BwVx9mqw,Works half of the time. Sometimes you can't press anything on the app. So you can't press the clubcard bit to scan whilst you're in the shop. Uninstalling and reinstalling doesn't work. Last app didn't have this issue.,1,1,19.48.0,2023-05-16 08:55:10,,,19.48.0,most_relevant,com.tesco.grocery.view
e93fa3d9-bf96-4844-b28b-9ad5a1cef748,Charlotte,https://play-lh.googleusercontent.com/a-/AD_cMMSzvGvWci55eJA3-n9uD75x59LA5EzRlX2xDByTCyfBdVQD,Keeps logging you out and won't log back in for ages. I don't know what is going in with this app at all but the odd time I call to tesco and pull up the app for the club card I'm stood there for ages trying to get it to work. Logs you out and you can't log in for ages. The developers of this app need to get it together it's a nightmare!!!!,1,1,19.48.0,2023-05-14 20:36:44,,,19.48.0,most_relevant,com.tesco.grocery.view
ace1de0d-e80b-4125-b2a7-9c7f74083f69,Laura,https://play-lh.googleusercontent.com/a/AAcHTte7zLzPrw5xioK6UUy4VJonfpyK9GB7rqWtF68x0SkF=mo,Keep finding that the amount of items I've added to the basket is increasing and it's not me doing it so when the shopping arrives I end up with double the amount for some items. If my husband takes the delivery he doesn't realise and we end up paying for more things than we could eat!,1,1,19.51.0,2023-06-30 19:33:59,,,19.51.0,most_relevant,com.tesco.grocery.view
195f2431-5426-48d8-b0fa-0319b76ef841,Russ Davison,https://play-lh.googleusercontent.com/a-/AD_cMMTvtFo6r3JLIMiqEvjtqQGoceVF5y6avr100IhwMbqV0UQy,"What's the point in having notes for each item ordered, when no one reads them? - This is bad customer service. Usual's show few regular products, most are from purchases made a very long time ago. Substitutions are often sent back because notes are not read by anyone. Get way too many damaged items delivered, what customers wouldn't buy in-store!",1,8,19.48.0,2023-05-15 00:33:41,,,19.48.0,most_relevant,com.tesco.grocery.view
af1b8939-2563-48c7-afcf-57af34a1aeb1,Mike Johnson,https://play-lh.googleusercontent.com/a-/AD_cMMSNphsLiWZ8SMMeJAeDxijj3pUruCwriXhjc4mief___o8v,"Every now and then I'll end up in a tesco wondering why I don't go there very often. Then I see the over inflated prices made bearable only with a club card. But that's OK, because I have one on my phone. Except it's logged itself out every time I'm in tesco. And every time it asks for verification using the actual club card (even if I did it last time). So instead of paying ridiculous prices I just leave £40 of ice lollies wherever I'm stood and remember not to go to tesco for a while.",1,1,19.51.0,2023-06-13 18:21:35,,,19.51.0,most_relevant,com.tesco.grocery.view
97f60935-77e3-46a3-9451-f9a12aff4b17,graham greaves,https://play-lh.googleusercontent.com/a-/AD_cMMTuc--ppnVSHKa7kKzCSJkbfE1xnuLKlnexyTkrL1kF9D8,"Not used it yet so no experience to report. Would be better if we could add nicknames to cards or an image of them like on the old pay+ app . Won't sign in with biometric, just asks for pin (set to use biometric) No logging of card use, now need to keep receipts again!",1,0,19.52.2,2023-07-11 13:13:55,,,19.52.2,most_relevant,com.tesco.grocery.view
5ff6992c-2b21-4bbb-bf7c-f665d8170241,zod 1,https://play-lh.googleusercontent.com/a/AAcHTteOFyCH_tytEK4lrbXKmZpqA1IK-BEu4cnawNOWwhfs=mo,"The app is ok except for the coupon part. Since being pushed and encouraged to use the app instead of by post, i have not received any coupons for over a year. (When i installed the app). I've rang Customer service several times but they don't seem to care and just fob you off with any old excuse which says a lot about tesco Customer care. Probably won't get a reply with this feedback either. Lost faith in Tesco's big time..will shop elsewhere..",1,2,19.50.0,2023-06-03 17:18:16,,,19.50.0,most_relevant,com.tesco.grocery.view
c32cfcf6-e311-4bbc-821e-d63d22ac502d,Leila Henry,https://play-lh.googleusercontent.com/a/AAcHTtcyAKT91p_ZQ-FhpXiE9EbC75vknQQ9y2m3F8RpD0n1=mo,I have been shopping with tesco for years. New app update has made it impossible to do a shop from your favourites list because the app keeps returning to the start of the list every 2 minutes. Immensely frustrating and I've moved to sainsbury.,1,1,19.50.0,2023-06-02 21:30:30,,,19.50.0,most_relevant,com.tesco.grocery.view
9b21d13b-da7a-44bf-886c-53505c60a3cc,Heather Dalgleish,https://play-lh.googleusercontent.com/a/AAcHTtf7x-jLpGOtq9q3LbFE-129jrXGNQniG-Y_Ln4Dlbob=mo,"This app is completely non-functional on my Motorola phone. Most of the buttons don't respond at all to me tapping them, leaving me unable to even sign into the app as the sign in button doesn't work, even after reinstalling and restarting the app in my attempt to solve the problem.",1,1,19.49.0,2023-05-23 14:31:35,,,19.49.0,most_relevant,com.tesco.grocery.view
04b71f56-8732-4a73-826c-14e3febdd5ac,John,https://play-lh.googleusercontent.com/a-/AD_cMMSGDmi2t7zd9OQvMX6e__wWix7IatGOlSkqc3wQZOxHDA,How do you remove a single item from an in-store shopping list!? It used to be easy but now when you tick an item it just moves to the ever-growing Picked Up section without giving you any option to delete it! The only way I can find to remove items is to delete the entire list which is not what I want to do! The app is either horribly unintuitive or missing a vital feature. Ruins an otherwise ok app. 1 star until it's fixed please.,1,14,19.48.0,2023-05-10 10:07:54,,,19.48.0,most_relevant,com.tesco.grocery.view
97d1526c-a157-4033-a910-62207022c05e,Dan Layton,https://play-lh.googleusercontent.com/a-/AD_cMMQJUP_VbI1bp3mZwHHP8UpJNgSEWJQEIhbYl9aear6I-UHu,"UI is okay, but current version seems to crash constantly and without warning. Don't know if it's just with my particular device (Pixel 6a), but it will just freeze while I'm in the middle of placing an order. Easily fixed but still frustrating as it can happen several times in a single session. UPDATE: At least 3 updates later and it's still crashing/freezing. If anything, it's worse than ever. Please sort it.",1,434,19.44.0,2023-02-25 14:02:25,,,19.44.0,most_relevant,com.tesco.grocery.view
b79c73b5-49e1-40b2-bd28-a7525b81d465,Kelly diddell,https://play-lh.googleusercontent.com/a/AAcHTteXlLtyODMOH1s_mZzuB0MesNgNS30Odkhq8k1qRq_e=mo,Never had a problem until recently. It's hard to complete your shopping as everytime the screen refreshes it takes you back to the top and by the time you get back to where you were it's refreshing again.,1,3,19.50.0,2023-06-03 12:40:38,,,19.50.0,most_relevant,com.tesco.grocery.view
529636cc-79fa-4bb3-a5ab-6edd34131bdd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The app was fine until the update. Now after every item placed into the basket it jumps back to the top of my favourites, very frustrating and time consuming, I will shop elsewhere if this isn't fixed.",1,2,19.50.0,2023-06-05 20:08:38,,,19.50.0,most_relevant,com.tesco.grocery.view
44d0d269-37b2-4783-877c-3249a5e1ef92,Hayley Small,https://play-lh.googleusercontent.com/a/AAcHTtdCnr-xYrvIeNCm6dGfhS2gsbh54DnIBGYQhsNwFuuH=mo,Since the last update the app is unusable. Scrolling through my favourites and keeps jumping to the top of the list. Have been using for over a year with no problems before hand.,1,1,19.50.0,2023-06-04 16:58:34,,,19.50.0,most_relevant,com.tesco.grocery.view
54cdd428-db87-47f0-9ae3-b79865026c04,Mark T,https://play-lh.googleusercontent.com/a/AAcHTteOrY8ejjhRctsqLjW0YdbekLZMVavc_ndbVbm2FdY=mo,So annoying when you're putting an order together and it bounces you back to the top of your favourites list when it loads a bit more of the page or when your screen goes off. Then you have to scroll all the way back down to where you were,1,1,19.50.0,2023-06-12 08:51:01,,,19.50.0,most_relevant,com.tesco.grocery.view
9b53a1ba-ff23-47b8-a5f4-99d466769927,Debbie Hallsworth,https://play-lh.googleusercontent.com/a/AAcHTtePIMNBo-Imfw3sVmQqC0XFBmMaU4cqQob7fDCmhBmg=mo,"Latest update isn't working. Keeps jumping back to the top of my favourites list, causing me to have to scroll back through all the products. Can't get through to the end of my favourites list at all, keeps bumping me back to the start.",1,1,19.50.0,2023-06-05 18:24:27,,,19.50.0,most_relevant,com.tesco.grocery.view
c2ec8812-6e51-4496-8356-9fb76aded707,Yacht Smile,https://play-lh.googleusercontent.com/a-/AD_cMMRKAJoQevVxRl6Z7F79O4O3iVQTYBN6I5icjE6sPCgbQ4l3,"for goodness sake, sort out the scrolling!! impossible to use when going through your favourites, it constantly jumps to the top. most frustrating and timewasting experience of shopping that you could imagine.",1,2,19.50.0,2023-06-04 20:55:13,,,19.50.0,most_relevant,com.tesco.grocery.view
124ae5e2-39bc-40b1-8806-1736b842b4ef,Owain Davies,https://play-lh.googleusercontent.com/a-/AD_cMMR2yYPn4ec8cE-fZC2MXUN6RAeYUSGyJvRgzZ89CFn6EsP6,"Garbage at its main job. Half the items in store need a club card for a discount, but I get to the checkout to be asked to reauthenticate my club add. Which I need my physical card for, which I haven't got. This happens almost every time. Literally the reason I don't shop at tesco unless I've got no choice. No other chain does this.",1,1,19.51.0,2023-06-19 12:46:34,,,19.51.0,most_relevant,com.tesco.grocery.view
73611fcf-c2df-457d-a4b0-aeaef25fa006,Gonzalo Olarte-Martin,https://play-lh.googleusercontent.com/a-/AD_cMMQLwyiJcQn6m6YwYLTIOAzrwys_zxEStp3WfwzryTJTSw,Change my review because After recent update. There is an issue within my favourites on the app once the scrolling down the page it auto-reloads to the top of the page every time making it impossible to complete the order. Very frustrating.,1,1,19.50.0,2023-06-08 10:54:25,,,19.50.0,most_relevant,com.tesco.grocery.view
83682fda-62ce-4435-b8c6-d7cc63982724,Angela Emery,https://play-lh.googleusercontent.com/a/AAcHTtenF5hPlAPr4tOYCZhf_OwQfQFmLBC4mYV-V1NHbHdY=mo,Unusable. Every time I try to use the favourites I get part way down and it goes back to the beginning again. It appears to have a very small bar at the side but I am pretty sure I am not accidentally catching it.,1,2,19.50.0,2023-06-06 09:53:59,,,19.50.0,most_relevant,com.tesco.grocery.view
4a051d11-7373-4063-b918-357e289808a4,Dean Nelson,https://play-lh.googleusercontent.com/a-/AD_cMMTpYYYrd2jVW0mCnU8CJC0WIB5HsOw13hgmFkj_cROAObA,Keeps Crashing and won't open unless you go back to Google Play and press open. Quite embarrassed with a que behind. Just slows down the shopping for yourself and others. Why can't you just use you card/fob and have the option on the screen to use your vouchers....,1,2,19.50.0,2023-05-30 06:58:54,,,19.50.0,most_relevant,com.tesco.grocery.view
dcf9fb6a-26d3-4667-8194-445484b67bc0,Mark Vout,https://play-lh.googleusercontent.com/a-/AD_cMMSgpa--R-K9bEfDCBaw1cstkMUwJDjjN0W2aQFFeJVWnMmW,"I didn't appreciate going into a store and then at the checkout find the app has been changed which required an uninstall, new install and login when I use the app to present my clubcard. Left the shop without being able to get my clubcard discounts.",1,0,19.52.2,2023-07-14 12:36:23,,,19.52.2,most_relevant,com.tesco.grocery.view
53435e54-200f-47ec-941e-afe825af2da4,Lyndon Evans,https://play-lh.googleusercontent.com/a/AAcHTte0rpr_O98kUt3IKXAyDbs1rqq5aE4HV8LcsaGDLMPs=mo,"All screens are available but they all freeze when opened. Just deleted and reinstalled the app, the first screen is asking me if i prefer to shop online or in store. Can't answer because the screen is frozen. Can't even sign in. I'm off to asda to shop.",1,1,19.49.0,2023-05-20 09:04:34,,,19.49.0,most_relevant,com.tesco.grocery.view
3cd4b9e6-80fa-432b-9cd4-9677af69669c,GlueStuck,https://play-lh.googleusercontent.com/a-/AD_cMMRdx6NSLwLl4UeIgC5zpdPMfpEyGvEo1-ONo_3hdlegWw,"In order to change your wrong phone number to your right one, there are only 2 options, receive a verification text or verification call... you see the stupidity here. With the wrong phone number, the app is useless, so one miss click means you might as well delete it and go back to lidl.",1,1,19.51.0,2023-06-12 09:07:16,,,19.51.0,most_relevant,com.tesco.grocery.view
2f2c5b4a-e889-40a5-996b-d7b918092992,Adam Woods,https://play-lh.googleusercontent.com/a/AAcHTtf8ucV5XOVHdMEaWyQ-FvS3WLy4LY38M18o1rpAvG9g=mo,"WORST EXPERIENCE EVER! Easier to go to the shop! Search for a product i.e mayonnaise, add it into your basket and the whole search result refreshes and moves with ""Inspired by your choice"" suggestions. Have to search again to add more mayonnaise... Nevermind, go through your favourites, no chance! Scroll too quickly and it'll end back up the top of the list. Removing a product from you basket? Check again, it'll probably add it back in 1 minute later! Sack the developer and hire a better tester",1,1,19.50.0,2023-06-07 19:59:41,,,19.50.0,most_relevant,com.tesco.grocery.view
39631d8c-3056-42d3-a988-dd76f1031f44,Michael Martyn,https://play-lh.googleusercontent.com/a-/AD_cMMT_pSzADIn7SelUP84EV4tqCdP5Ek9UtYL5OJXyo8W6okU,Unusable at the moment. Cannot shop from your favourites list as it keeps jumping back to the top of the list when it loads the next batch of products. Don't bother and use a browser instead.,1,1,19.50.0,2023-06-07 07:44:53,,,19.50.0,most_relevant,com.tesco.grocery.view
9e9fea33-6ffd-4a19-9d16-c2ed4a63416f,Martin Shaw,https://play-lh.googleusercontent.com/a-/AD_cMMSKrRBUJhhSDa9Fs5fCFyCQiYiNScE7w85ilKcrE7fF8o8,Why does the shopping list now revert back to the top of the list every time you tick or untick an item? As someone who works as a QA Analyst I'd be questioning your dev team if this is a bug if I saw this during testing. If its an intended feature then it makes for a poor user experience when using the shopping list and I'd also let your product managers know this,1,3,19.48.0,2023-05-03 20:27:29,,,19.48.0,most_relevant,com.tesco.grocery.view
e4083e5c-2f73-447b-b420-6b0fd5eb0488,Aaron Stevens,https://play-lh.googleusercontent.com/a-/AD_cMMQ2KKP_P2Er-2xGLWuR3v9XYUtQ5hg1qbtQNe53mzwehOw,Couldn't pay with the app. Checkout staff scanned the QR code but it was only for clubcard and they said the shopping hasn't been paid for. The payment wallet in the settings has my card details. Sadly it doesn't work like the old Pay+ app.,1,1,19.48.0,2023-05-06 11:21:09,,,19.48.0,most_relevant,com.tesco.grocery.view
aaf9dc21-73b3-4a7c-9e2e-8276fa714200,Ben Frost,https://play-lh.googleusercontent.com/a-/AD_cMMTogoTe7uXw-oleRe0EuDOlHQLHDWdQBSWk-OVl2_iV-aY,"It's OK, would like an option to sort by weight. Edit: Poor. Logged out every time I go to the supermarket. Have to log in again at checkout, wait for SMS for 2FA, just to use the clubcard, which then won't scan.",1,1,19.50.0,2023-06-03 18:22:38,,,19.50.0,most_relevant,com.tesco.grocery.view
099181d1-c673-4d71-b880-4ba93530b887,Andy Thompson,https://play-lh.googleusercontent.com/a-/AD_cMMQh-CwbpN6vpt5CCoyIoM8N6n5kprfHJAvfNwB8-8SKRA,"Why does it keep logging me out after a few weeks? I don't want to be stuck at the checkout, holding up people behind me, whilst I try to get decent signal, then remember my password, then confirm a verification code, all for some clubcard points, why all this silly security? It's not a bank account. Primitive design and poor implementation.",1,2,19.51.0,2023-06-25 20:07:31,,,19.51.0,most_relevant,com.tesco.grocery.view
